Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786956800,1,,Aggregated,20.100000,0.000000,50,50,50,50,51,52,55,60,61,61,61,320,0,50,49.98351718741105,41.83129999910307,61.1789000013232,466.0
1786956801,1,,Aggregated,20.000000,0.000000,50,50,50,50,51,52,57,60,63,63,63,340,0,50,50.04005323521329,41.83129999910307,62.51489999885962,466.0
1786956802,1,,Aggregated,20.000000,0.000000,50,50,50,50,51,52,56,60,63,63,63,360,0,50,50.037903888819024,41.83129999910307,62.51489999885962,466.0
1786956803,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,56,60,63,63,63,381,0,50,50.005573490745896,41.83129999910307,62.51489999885962,466.0
1786956804,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,55,60,63,63,63,401,0,50,49.97796608472357,41.83129999910307,62.51489999885962,466.0
1786956805,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,55,60,63,63,63,421,0,50,49.977126365740325,41.83129999910307,62.51489999885962,466.0
1786956806,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,55,60,63,63,63,441,0,50,49.97482562352421,41.83129999910307,62.51489999885962,466.0
1786956807,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,55,60,63,63,63,461,0,50,49.97469934919132,41.83129999910307,62.51489999885962,466.0
1786956808,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,55,60,63,63,63,481,0,50,49.973900207847834,41.83129999910307,62.51489999885962,466.0
1786956809,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,54,59,63,63,63,501,0,50,49.97124630733129,41.83129999910307,62.51489999885962,466.0
1786956810,1,,Aggregated,19.900000,0.000000,50,50,50,50,50,51,54,59,63,63,63,522,0,50,49.95158601528162,41.83129999910307,62.51489999885962,466.0
1786956811,1,,Aggregated,20.000000,0.000000,50,50,50,50,50,51,54,59,63,63,63,542,0,50,49.95082509220593,41.83129999910307,62.51489999885962,466.0
1786956812,1,,Aggregated,20.100000,0.000000,50,50,50,50,50,51,53,59,63,63,63,562,0,50,49.951688612048095,41.83129999910307,62.51489999885962,466.0
1786956813,1,,Aggregated,20.100000,0.000000,50,50,50,50,50,51,53,59,63,63,63,582,0,50,49.951140721597916,41.83129999910307,62.51489999885962,466.0
1786956814,1,,Aggregated,20.100000,0.000000,50,50,50,50,50,51,53,57,63,63,63,601,0,50,49.9518036605133,41.83129999910307,62.51489999885962,466.0
1786956815,5,,Aggregated,20.100000,0.000000,50,50,50,50,51,52,57,61,66,66,66,698,0,50,50.0960909741563,41.83129999910307,66.2517000000662,466.0
1786956816,5,,Aggregated,20.100000,0.000000,50,50,50,50,51,51,57,61,66,66,66,799,0,50,50.09426908630454,41.83129999910307,66.2517000000662,466.0
1786956817,5,,Aggregated,24.400000,0.000000,50,50,50,50,51,51,57,60,66,66,66,901,0,50,50.02832108762762,41.83129999910307,66.2517000000662,466.0
1786956818,5,,Aggregated,32.300000,0.000000,50,50,50,50,51,52,57,60,340,340,340,995,0,50,50.307664321556345,41.38779999993858,339.11799999987124,466.0
1786956819,5,,Aggregated,40.400000,0.000000,50,50,50,50,51,52,57,60,66,340,340,1096,0,50,50.21401532843791,41.38779999993858,339.11799999987124,466.0
1786956820,5,,Aggregated,48.200000,0.000000,50,50,50,50,51,51,57,60,66,340,340,1196,0,50,50.19218779260423,41.38779999993858,339.11799999987124,466.0
1786956821,5,,Aggregated,55.800000,0.000000,50,50,50,50,51,51,56,60,66,340,340,1296,0,50,50.176353857987856,41.38779999993858,339.11799999987124,466.0
1786956822,5,,Aggregated,64.000000,0.000000,50,50,50,50,51,51,56,60,66,340,340,1395,0,50,50.17382401430076,41.38779999993858,339.11799999987124,466.0
1786956823,5,,Aggregated,72.000000,0.000000,50,50,50,50,51,51,55,59,66,340,340,1496,0,50,50.16038128339222,41.38779999993858,339.11799999987124,466.0
1786956824,5,,Aggregated,80.000000,0.000000,50,50,50,50,51,51,55,59,66,340,340,1597,0,50,50.140489605477576,41.15289999936067,339.11799999987124,466.0
1786956825,5,,Aggregated,88.000000,0.000000,50,50,50,50,51,51,55,59,66,340,340,1696,0,50,50.131951061286884,41.15289999936067,339.11799999987124,466.0
1786956826,5,,Aggregated,95.900000,0.000000,50,50,50,50,51,51,55,59,66,340,340,1797,0,50,50.133038675535055,41.15289999936067,339.11799999987124,466.0
1786956827,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,56,59,66,340,340,1896,0,50,50.14042774257872,41.15289999936067,339.11799999987124,466.0
1786956828,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,56,59,66,340,340,1997,0,50,50.13739669501399,41.15289999936067,339.11799999987124,466.0
1786956829,5,,Aggregated,99.700000,0.000000,50,50,50,50,51,51,56,59,63,340,340,2097,0,50,50.13790243201796,41.15289999936067,339.11799999987124,466.0
1786956830,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2198,0,50,50.12958398541289,40.95989999950689,339.11799999987124,466.0
1786956831,5,,Aggregated,100.000000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2298,0,50,50.11695317664811,40.95989999950689,339.11799999987124,466.0
1786956832,5,,Aggregated,99.700000,0.000000,50,50,50,50,51,51,56,59,63,340,340,2398,0,50,50.12061618012266,40.95989999950689,339.11799999987124,466.0
1786956833,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2499,0,50,50.11383781509728,40.95989999950689,339.11799999987124,466.0
1786956834,5,,Aggregated,99.700000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2600,0,50,50.11096130767048,40.95989999950689,339.11799999987124,466.0
1786956835,5,,Aggregated,99.700000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2700,0,50,50.08498311108951,40.95989999950689,339.11799999987124,466.0
1786956836,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,55,59,63,340,340,2800,0,50,50.077011821407424,40.95989999950689,339.11799999987124,466.0
1786956837,5,,Aggregated,99.600000,0.000000,50,50,50,50,51,51,55,59,66,340,340,2901,0,50,50.08590820404644,40.95989999950689,339.11799999987124,466.0
1786956838,5,,Aggregated,99.900000,0.000000,50,50,50,50,51,51,55,59,63,340,340,3001,0,50,50.077451816041226,40.95989999950689,339.11799999987124,466.0
1786956839,5,,Aggregated,99.700000,0.000000,50,50,50,50,51,51,55,58,63,340,340,3102,0,50,50.057775918742784,40.95989999950689,339.11799999987124,466.0
1786956840,5,,Aggregated,99.800000,0.000000,50,50,50,50,51,51,55,58,63,340,340,3202,0,50,50.05116267955782,40.95989999950689,339.11799999987124,466.0
1786956841,5,,Aggregated,100.000000,0.000000,50,50,50,50,51,51,55,58,63,340,340,3303,0,50,50.05071386616281,40.95989999950689,339.11799999987124,466.0
1786956842,5,,Aggregated,100.300000,0.000000,50,50,50,50,51,51,55,58,63,340,340,3403,0,50,50.0485647369786,40.95989999950689,339.11799999987124,466.0
1786956843,5,,Aggregated,100.200000,0.000000,50,50,50,50,51,51,55,58,65,340,340,3503,0,50,50.05381921208582,40.95989999950689,339.11799999987124,466.0
1786956844,10,,Aggregated,100.300000,0.000000,50,50,50,50,51,51,54,58,65,340,340,3603,0,50,50.051772439614936,40.95989999950689,339.11799999987124,466.0
1786956845,10,,Aggregated,100.100000,0.000000,50,50,50,50,51,53,59,61,69,340,340,3788,0,50,50.262293188999195,40.95989999950689,339.11799999987124,466.0
1786956846,10,,Aggregated,100.100000,0.000000,50,50,50,50,51,53,59,61,69,340,340,3988,0,50,50.27079312937337,40.549499999542604,339.11799999987124,466.0
1786956847,10,,Aggregated,105.000000,0.000000,50,50,50,50,51,53,59,61,69,340,340,4188,0,50,50.26025933618146,40.549499999542604,339.11799999987124,466.0
1786956848,10,,Aggregated,113.200000,0.000000,50,50,50,50,51,53,59,61,69,340,340,4387,0,50,50.26129161155957,40.549499999542604,339.11799999987124,466.0
1786956849,10,,Aggregated,123.400000,0.000000,50,50,50,50,51,53,59,61,69,340,340,4585,0,50,50.265494612848386,40.549499999542604,339.11799999987124,466.0
1786956850,10,,Aggregated,133.500000,0.000000,50,50,50,50,51,53,59,61,70,360,360,4771,0,50,50.38870591069121,40.549499999542604,360.5556999991677,466.0
1786956851,10,,Aggregated,143.100000,0.000000,50,50,50,50,51,53,59,61,70,360,360,4973,0,50,50.38092529658403,40.549499999542604,360.5556999991677,466.0
1786956852,10,,Aggregated,151.600000,0.000000,50,50,50,50,51,53,59,61,69,360,360,5173,0,50,50.36777815579207,40.549499999542604,360.5556999991677,466.0
1786956853,10,,Aggregated,161.500000,0.000000,50,50,50,50,51,53,58,60,69,360,360,5374,0,50,50.359440956443855,40.549499999542604,360.5556999991677,466.0
1786956854,10,,Aggregated,171.400000,0.000000,50,50,50,50,51,53,58,60,69,360,360,5574,0,50,50.34798275922806,40.549499999542604,360.5556999991677,466.0
1786956855,10,,Aggregated,181.600000,0.000000,50,50,50,50,51,53,58,60,69,360,360,5772,0,50,50.35187465348763,40.549499999542604,360.5556999991677,466.0
1786956856,10,,Aggregated,191.500000,0.000000,50,50,50,50,51,53,58,60,69,360,360,5971,0,50,50.344361262756145,40.549499999542604,360.5556999991677,466.0
1786956857,10,,Aggregated,196.400000,0.000000,50,50,50,50,51,54,59,61,69,360,360,6159,0,50,50.387668144166284,39.91130000031262,360.5556999991677,466.0
1786956858,10,,Aggregated,198.000000,0.000000,50,50,50,50,51,55,60,61,69,360,360,6349,0,50,50.497821247428,39.91130000031262,360.5556999991677,466.0
1786956859,10,,Aggregated,197.700000,0.000000,50,50,50,50,51,55,60,61,69,360,360,6558,0,50,50.44947488562412,39.91130000031262,360.5556999991677,466.0
1786956860,10,,Aggregated,195.900000,0.000000,50,50,50,50,51,55,60,61,69,360,360,6759,0,50,50.40218575231724,39.91130000031262,360.5556999991677,466.0
1786956861,10,,Aggregated,196.700000,0.000000,50,50,50,50,51,55,60,61,69,360,360,6981,0,50,50.26393743015429,39.91130000031262,360.5556999991677,466.0
1786956862,10,,Aggregated,197.500000,0.000000,50,50,50,50,52,56,60,63,69,360,360,7181,0,50,50.26469488927788,39.91130000031262,360.5556999991677,466.0
1786956863,10,,Aggregated,199.000000,0.000000,50,50,50,50,52,57,60,63,70,360,360,7370,0,50,50.32236573947343,39.91130000031262,360.5556999991677,466.0
1786956864,10,,Aggregated,201.000000,0.000000,50,50,50,51,52,57,61,63,71,360,360,7556,0,50,50.40044344890531,39.91130000031262,360.5556999991677,466.0
1786956865,10,,Aggregated,198.900000,0.000000,50,50,50,51,52,58,61,64,71,360,360,7742,0,50,50.48409838542306,39.91130000031262,360.5556999991677,466.0
1786956866,10,,Aggregated,198.800000,0.000000,50,50,50,51,52,58,61,63,71,360,360,7941,0,50,50.477584724837364,39.91130000031262,360.5556999991677,466.0
1786956867,10,,Aggregated,196.700000,0.000000,50,50,50,51,52,58,61,63,70,360,360,8141,0,50,50.467117479417794,39.91130000031262,360.5556999991677,466.0
1786956868,10,,Aggregated,196.400000,0.000000,50,50,50,51,52,58,61,63,70,360,360,8340,0,50,50.477120719418856,39.91130000031262,360.5556999991677,466.0
1786956869,10,,Aggregated,196.600000,0.000000,50,50,50,51,53,58,62,64,74,360,360,8520,0,50,50.57352107980739,39.91130000031262,360.5556999991677,466.0
1786956870,10,,Aggregated,198.300000,0.000000,50,50,50,51,53,58,62,64,74,360,360,8719,0,50,50.56993632296796,39.91130000031262,360.5556999991677,466.0
1786956871,10,,Aggregated,195.900000,0.000000,50,50,50,51,53,58,62,65,74,360,360,8911,0,50,50.61128522051146,39.91130000031262,360.5556999991677,466.0
1786956872,10,,Aggregated,196.000000,0.000000,50,50,50,51,53,59,63,65,74,360,360,9098,0,50,50.68115991426221,39.91130000031262,360.5556999991677,466.0
1786956873,10,,Aggregated,194.500000,0.000000,50,50,50,51,54,59,63,65,74,360,360,9283,0,50,50.73529406441481,39.91130000031262,360.5556999991677,466.0
1786956874,20,,Aggregated,190.300000,0.000000,50,50,50,51,54,59,63,65,74,360,360,9481,0,50,50.74686261997369,39.91130000031262,360.5556999991677,466.0
1786956875,20,,Aggregated,191.400000,0.000000,50,50,51,51,57,61,71,81,96,360,360,9754,0,50,51.412703403728365,39.91130000031262,360.5556999991677,466.0
1786956876,20,,Aggregated,191.200000,0.000000,50,50,51,51,58,65,83,87,96,360,360,10006,0,50,52.0663834799096,39.91130000031262,360.5556999991677,466.0
1786956877,20,,Aggregated,196.500000,0.000000,50,50,51,52,60,73,85,89,96,360,360,10275,0,50,52.70390837956135,39.91130000031262,360.5556999991677,466.0
1786956878,20,,Aggregated,202.600000,0.000000,50,50,51,53,63,80,87,90,110,360,360,10523,0,50,53.347426418321874,39.91130000031262,360.5556999991677,466.0
1786956879,20,,Aggregated,208.800000,0.000000,50,50,51,55,66,81,87,90,110,360,360,10809,0,50,53.827350726248234,39.91130000031262,360.5556999991677,466.0
1786956880,20,,Aggregated,213.900000,0.000000,50,51,52,56,70,82,88,91,100,360,360,11084,0,50,54.322195642366914,39.91130000031262,360.5556999991677,466.0
1786956881,20,,Aggregated,222.500000,0.000000,50,51,53,58,72,83,88,91,100,360,360,11359,0,50,54.70027705783813,39.91130000031262,360.5556999991677,466.0
1786956882,20,,Aggregated,230.000000,0.000000,50,51,55,59,74,83,88,91,100,360,360,11645,0,50,55.079711910689404,39.91130000031262,360.5556999991677,466.0
1786956883,20,,Aggregated,239.400000,0.000000,50,51,56,60,77,84,89,91,100,360,360,11909,0,50,55.56487604332732,39.91130000031262,360.5556999991677,466.0
1786956884,20,,Aggregated,248.800000,0.000000,50,51,58,62,77,84,89,91,100,360,360,12207,0,50,55.889162079134536,39.91130000031262,360.5556999991677,466.0
1786956885,20,,Aggregated,257.800000,0.000000,50,52,58,63,77,84,89,91,100,360,360,12509,0,50,56.13968811255801,39.91130000031262,360.5556999991677,466.0
1786956886,20,,Aggregated,265.400000,0.000000,50,52,59,63,77,84,89,91,110,360,370,12815,0,50,56.32844667967187,39.91130000031262,365.75249999987136,466.0
1786956887,20,,Aggregated,272.600000,0.000000,50,52,59,63,77,84,89,91,110,360,370,13139,0,50,56.45661627216718,39.91130000031262,365.75249999987136,466.0
1786956888,20,,Aggregated,275.500000,0.000000,50,53,60,64,77,83,89,91,110,360,370,13438,0,50,56.688514600385965,39.91130000031262,365.75249999987136,466.0
1786956889,20,,Aggregated,283.100000,0.000000,50,54,61,65,77,83,88,91,110,360,370,13732,0,50,56.91113045441278,39.91130000031262,365.75249999987136,466.0
1786956890,20,,Aggregated,287.800000,0.000000,50,55,62,67,78,84,89,92,110,360,370,14001,0,50,57.299341032782856,39.91130000031262,365.75249999987136,466.0
1786956891,20,,Aggregated,291.500000,0.000000,50,56,62,68,78,84,89,92,110,360,370,14292,0,50,57.530860194513714,39.91130000031262,365.75249999987136,466.0
1786956892,20,,Aggregated,292.600000,0.000000,50,57,63,69,78,84,89,92,110,360,370,14589,0,50,57.74763325107773,39.91130000031262,365.75249999987136,466.0
1786956893,20,,Aggregated,290.900000,0.000000,50,58,64,70,79,85,89,92,110,360,370,14855,0,50,58.05857458767799,39.91130000031262,365.75249999987136,466.0
1786956894,20,,Aggregated,292.500000,0.000000,51,58,65,71,80,85,90,93,110,360,370,15112,0,51,58.379730657751345,39.91130000031262,365.75249999987136,466.0
1786956895,20,,Aggregated,293.300000,0.000000,51,59,66,71,80,86,90,93,110,360,370,15366,0,51,58.700485617593,39.91130000031262,365.75249999987136,466.0
1786956896,20,,Aggregated,292.900000,0.000000,51,59,67,72,81,86,91,93,110,360,370,15632,0,51,59.02246562179676,39.91130000031262,365.75249999987136,466.0
1786956897,20,,Aggregated,288.600000,0.000000,51,60,68,73,81,86,91,93,110,360,370,15919,0,51,59.218194754691986,39.91130000031262,365.75249999987136,466.0
1786956898,20,,Aggregated,284.500000,0.000000,51,60,68,73,81,87,91,94,110,360,370,16173,0,51,59.47206057008098,39.91130000031262,365.75249999987136,466.0
1786956899,20,,Aggregated,277.700000,0.000000,51,61,69,74,82,87,91,94,110,360,370,16436,0,51,59.78217206740854,39.91130000031262,365.75249999987136,466.0
1786956900,20,,Aggregated,276.600000,0.000000,51,61,70,74,82,87,91,94,110,360,370,16694,0,51,60.02516949801833,39.91130000031262,365.75249999987136,466.0
1786956901,20,,Aggregated,271.300000,0.000000,51,62,71,75,82,87,91,94,110,360,370,16975,0,51,60.22797260087865,39.91130000031262,365.75249999987136,466.0
1786956902,20,,Aggregated,270.000000,0.000000,52,63,71,75,82,87,91,94,110,360,370,17259,0,52,60.412855084299345,39.91130000031262,365.75249999987136,466.0
1786956903,20,,Aggregated,269.600000,0.000000,52,63,72,75,82,87,91,94,110,360,370,17552,0,52,60.566107247032285,39.91130000031262,365.75249999987136,466.0
1786956904,40,,Aggregated,267.000000,0.000000,52,64,72,76,82,87,91,94,110,360,370,17826,0,52,60.77064847413363,39.91130000031262,365.75249999987136,466.0
1786956905,40,,Aggregated,266.800000,0.000000,53,65,73,77,84,89,96,110,130,360,370,18235,0,53,61.67571224567676,39.91130000031262,365.75249999987136,466.0
1786956906,40,,Aggregated,268.900000,0.000000,54,66,74,78,85,91,110,120,130,360,370,18607,0,54,62.50300444993292,39.91130000031262,365.75249999987136,466.0
1786956907,40,,Aggregated,275.900000,0.000000,55,68,75,78,87,96,120,120,130,360,370,18999,0,55,63.44129149954677,39.91130000031262,365.75249999987136,466.0
1786956908,40,,Aggregated,288.600000,0.000000,56,69,76,79,88,110,120,130,150,360,370,19344,0,56,64.3929361507392,39.91130000031262,365.75249999987136,466.0
1786956909,40,,Aggregated,301.300000,0.000000,57,70,77,80,90,110,120,130,150,360,370,19668,0,57,65.21609898311344,39.91130000031262,365.75249999987136,466.0
1786956910,40,,Aggregated,308.100000,0.000000,57,71,78,81,92,120,130,130,150,360,370,20038,0,57,66.09920566423098,39.91130000031262,365.75249999987136,466.0
1786956911,40,,Aggregated,317.800000,0.000000,58,72,78,82,97,120,130,130,150,360,370,20412,0,58,66.89432724867044,39.91130000031262,365.75249999987136,466.0
1786956912,40,,Aggregated,326.100000,0.000000,58,73,79,83,100,120,130,130,150,360,370,20786,0,58,67.54461624169512,39.91130000031262,365.75249999987136,466.0
1786956913,40,,Aggregated,334.900000,0.000000,59,74,80,84,110,120,130,130,150,360,370,21174,0,59,68.28395196939138,39.91130000031262,365.75249999987136,466.0
1786956914,40,,Aggregated,344.400000,0.000000,60,75,81,85,110,120,130,130,150,360,370,21486,0,60,69.08250637624018,39.91130000031262,365.75249999987136,466.0
1786956915,40,,Aggregated,356.400000,0.000000,60,75,81,86,110,120,130,140,150,360,370,21834,0,60,69.89035136941887,39.91130000031262,365.75249999987136,466.0
1786956916,40,,Aggregated,362.000000,0.000000,61,76,82,87,110,120,130,140,150,360,370,22190,0,61,70.54480616944136,39.91130000031262,365.75249999987136,466.0
1786956917,40,,Aggregated,360.500000,0.000000,62,77,83,89,120,120,130,140,150,360,370,22549,0,62,71.14102844915047,39.91130000031262,365.75249999987136,466.0
1786956918,40,,Aggregated,358.200000,0.000000,62,77,84,90,120,130,130,140,150,360,370,22887,0,62,71.8964510377027,39.91130000031262,365.75249999987136,466.0
1786956919,40,,Aggregated,354.400000,0.000000,63,78,85,92,120,130,130,140,150,360,370,23283,0,63,72.4678564832672,39.91130000031262,365.75249999987136,466.0
1786956920,40,,Aggregated,354.000000,0.000000,64,78,86,94,120,130,130,140,150,360,370,23614,0,64,73.05579881002488,39.91130000031262,365.75249999987136,466.0
1786956921,40,,Aggregated,354.000000,0.000000,65,79,87,97,120,130,140,140,150,360,370,23951,0,65,73.76527049809734,39.91130000031262,365.75249999987136,466.0
1786956922,40,,Aggregated,358.100000,0.000000,65,80,88,100,120,130,140,140,150,360,370,24311,0,65,74.30850405988775,39.91130000031262,365.75249999987136,466.0
1786956923,40,,Aggregated,354.000000,0.000000,66,80,89,100,120,130,140,140,150,360,370,24665,0,66,74.90161047638064,39.91130000031262,365.75249999987136,466.0
1786956924,40,,Aggregated,353.100000,0.000000,67,81,90,110,120,130,140,140,150,360,370,24986,0,67,75.44991036179981,39.91130000031262,365.75249999987136,466.0
1786956925,40,,Aggregated,349.000000,0.000000,68,81,92,110,120,130,140,140,150,360,370,25346,0,68,76.04896502011843,39.91130000031262,365.75249999987136,466.0
1786956926,40,,Aggregated,346.300000,0.000000,69,82,94,110,120,130,140,140,150,360,370,25702,0,69,76.5875297875613,39.91130000031262,365.75249999987136,466.0
1786956927,40,,Aggregated,350.600000,0.000000,70,83,96,110,120,130,140,140,150,360,370,26066,0,70,77.01349315583082,39.91130000031262,365.75249999987136,466.0
1786956928,40,,Aggregated,348.300000,0.000000,71,83,99,110,120,130,140,140,150,360,370,26423,0,71,77.47972124663661,39.91130000031262,365.75249999987136,466.0
1786956929,40,,Aggregated,350.900000,0.000000,71,84,100,110,120,130,140,140,150,360,370,26781,0,71,77.92218825286183,39.91130000031262,365.75249999987136,466.0
1786956930,40,,Aggregated,351.700000,0.000000,72,85,100,110,120,130,140,140,150,360,370,27182,0,72,78.3493113347021,39.91130000031262,365.75249999987136,466.0
1786956931,40,,Aggregated,352.700000,0.000000,73,85,110,110,120,130,140,140,150,360,370,27538,0,73,78.73221837097307,39.91130000031262,365.75249999987136,466.0
1786956932,40,,Aggregated,349.000000,0.000000,73,86,110,110,120,130,140,140,150,360,370,27883,0,73,79.15016299178194,39.91130000031262,365.75249999987136,466.0
1786956933,40,,Aggregated,354.000000,0.000000,74,87,110,110,130,130,140,140,150,360,370,28234,0,74,79.67088816674377,39.91130000031262,365.75249999987136,466.0
1786956934,60,,Aggregated,358.000000,0.000000,74,88,110,110,130,130,140,140,150,360,370,28588,0,74,80.01883353854218,39.91130000031262,365.75249999987136,466.0
1786956935,60,,Aggregated,355.700000,0.000000,74,89,110,120,130,130,140,150,190,360,370,28980,0,74,81.08515152518501,39.91130000031262,365.75249999987136,466.0
1786956936,60,,Aggregated,356.100000,0.000000,75,90,110,120,130,140,150,170,220,360,370,29327,0,75,82.17308476147781,39.91130000031262,365.75249999987136,466.0
1786956937,60,,Aggregated,357.200000,0.000000,76,92,110,120,130,140,160,170,220,360,370,29725,0,76,83.15762306811986,39.91130000031262,365.75249999987136,466.0
1786956938,60,,Aggregated,363.400000,0.000000,76,94,110,120,130,140,160,170,220,360,370,30133,0,76,84.03438879965049,39.91130000031262,365.75249999987136,466.0
1786956939,60,,Aggregated,359.700000,0.000000,76,96,110,120,130,150,170,180,230,360,370,30478,0,76,84.97329801167554,39.91130000031262,365.75249999987136,466.0
1786956940,60,,Aggregated,363.600000,0.000000,77,100,120,120,140,150,170,180,230,360,370,30881,0,77,85.82614414688138,39.91130000031262,365.75249999987136,466.0
1786956941,60,,Aggregated,368.200000,0.000000,77,100,120,120,140,160,170,180,230,360,370,31229,0,77,86.77530375611883,39.91130000031262,365.75249999987136,466.0
1786956942,60,,Aggregated,367.500000,0.000000,78,110,120,120,140,160,170,180,240,360,370,31617,0,78,87.7127082613739,39.91130000031262,365.75249999987136,466.0
1786956943,60,,Aggregated,370.400000,0.000000,78,110,120,120,140,160,170,180,240,360,370,31967,0,78,88.64955404322833,39.91130000031262,365.75249999987136,466.0
1786956944,60,,Aggregated,366.200000,0.000000,79,110,120,130,140,160,180,180,240,360,370,32371,0,79,89.3851121466705,39.91130000031262,365.75249999987136,466.0
1786956945,60,,Aggregated,368.700000,0.000000,79,110,120,130,150,160,180,190,240,360,370,32727,0,79,90.15420073027921,39.91130000031262,365.75249999987136,466.0
1786956946,60,,Aggregated,370.900000,0.000000,80,110,120,130,150,170,180,190,240,360,370,33144,0,80,90.89747766714535,39.91130000031262,365.75249999987136,466.0
1786956947,60,,Aggregated,377.400000,0.000000,80,110,120,130,150,170,180,190,240,360,420,33571,0,80,91.58572119984146,39.91130000031262,416.20100000000093,466.0
1786956948,60,,Aggregated,373.200000,0.000000,81,110,120,130,150,170,180,190,240,360,420,33990,0,81,92.21699759634782,39.91130000031262,416.20100000000093,466.0
1786956949,60,,Aggregated,379.200000,0.000000,81,110,130,130,150,170,180,190,240,360,420,34389,0,81,92.8667293087862,39.91130000031262,416.20100000000093,466.0
1786956950,60,,Aggregated,381.000000,0.000000,82,120,130,130,150,170,180,190,240,360,420,34783,0,82,93.44522210849706,39.91130000031262,416.20100000000093,466.0
1786956951,60,,Aggregated,384.400000,0.000000,83,120,130,130,150,170,180,190,240,400,420,35238,0,83,94.07730183891934,39.91130000031262,416.20100000000093,466.0
1786956952,60,,Aggregated,390.700000,0.000000,84,120,130,130,150,170,180,190,240,400,420,35659,0,84,94.61198546229089,39.91130000031262,416.20100000000093,466.0
1786956953,60,,Aggregated,390.200000,0.000000,84,120,130,140,150,170,180,190,240,400,420,36051,0,84,95.2534203711354,39.91130000031262,416.20100000000093,466.0
