Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786957226,15,,Aggregated,100.000000,0.000000,90,100,100,100,150,150,150,150,160,350,360,12825,0,90,84.57745718517742,42.72560000026715,359.9926000006235,466.0
1786957227,15,,Aggregated,99.900000,0.000000,90,100,100,100,150,150,150,150,160,350,360,12925,0,90,85.09105710637448,42.72560000026715,359.9926000006235,466.0
1786957228,15,,Aggregated,100.000000,0.000000,90,100,100,100,150,150,150,150,160,350,360,13025,0,90,85.5907451593014,42.72560000026715,359.9926000006235,466.0
1786957229,15,,Aggregated,100.000000,0.000000,90,100,100,100,150,150,150,150,160,350,360,13127,0,90,86.07717637692465,42.72560000026715,359.9926000006235,466.0
1786957230,15,,Aggregated,99.900000,0.000000,90,100,100,100,150,150,150,150,160,350,360,13227,0,90,86.55846057306188,42.72560000026715,359.9926000006235,466.0
1786957231,15,,Aggregated,100.000000,0.000000,90,100,100,100,150,150,150,150,160,350,360,13327,0,90,87.03065968334094,42.72560000026715,359.9926000006235,466.0
1786957232,15,,Aggregated,99.900000,0.000000,90,100,100,100,150,150,150,150,160,350,360,13427,0,90,87.49954271988413,42.72560000026715,359.9926000006235,466.0
1786957233,15,,Aggregated,99.900000,0.000000,90,100,100,140,150,150,150,150,160,350,360,13529,0,90,87.96657778105431,42.72560000026715,359.9926000006235,466.0
1786957234,15,,Aggregated,99.900000,0.000000,91,100,100,150,150,150,150,150,160,350,360,13634,0,91,88.42190050607904,42.72560000026715,359.9926000006235,466.0
1786957235,15,,Aggregated,100.100000,0.000000,91,100,100,150,150,150,150,150,160,350,360,13736,0,91,88.85266725392182,42.72560000026715,359.9926000006235,466.0
1786957236,20,,Aggregated,100.200000,0.000000,91,100,100,150,150,150,150,150,200,350,360,13840,0,91,89.35037367051089,42.72560000026715,359.9926000006235,466.0
1786957237,20,,Aggregated,100.500000,0.000000,91,100,100,150,150,150,150,160,200,350,360,13940,0,91,90.13109959826888,42.72560000026715,359.9926000006235,466.0
1786957238,20,,Aggregated,100.700000,0.000000,91,100,100,150,150,150,150,200,200,350,360,14041,0,91,90.91985060179867,42.72560000026715,359.9926000006235,466.0
1786957239,20,,Aggregated,100.900000,0.000000,91,100,100,150,150,150,200,200,200,350,360,14141,0,91,91.6916808146422,42.72560000026715,359.9926000006235,466.0
1786957240,20,,Aggregated,101.100000,0.000000,91,100,100,150,150,150,200,200,200,350,360,14240,0,91,92.44514929072075,42.72560000026715,359.9926000006235,466.0
1786957241,20,,Aggregated,101.000000,0.000000,91,100,100,150,150,150,200,200,200,350,360,14341,0,91,93.20167199636333,42.72560000026715,359.9926000006235,466.0
1786957242,20,,Aggregated,101.100000,0.000000,91,100,140,150,150,150,200,200,200,350,360,14442,0,91,93.94745765128339,42.72560000026715,359.9926000006235,466.0
1786957243,20,,Aggregated,101.100000,0.000000,91,100,140,150,150,170,200,200,200,350,360,14541,0,91,94.67021328655744,42.72560000026715,359.9926000006235,466.0
1786957244,20,,Aggregated,101.100000,0.000000,92,100,150,150,150,200,200,200,200,350,360,14644,0,92,95.40570981288187,42.72560000026715,359.9926000006235,466.0
1786957245,20,,Aggregated,100.900000,0.000000,92,100,150,150,150,200,200,200,200,350,360,14745,0,92,96.12188982704923,42.72560000026715,359.9926000006235,466.0
1786957246,20,,Aggregated,100.800000,0.000000,92,100,150,150,150,200,200,200,200,350,360,14845,0,92,96.82414636576797,42.72560000026715,359.9926000006235,466.0
1786957247,20,,Aggregated,100.500000,0.000000,92,100,150,150,150,200,200,200,200,350,360,14945,0,92,97.51163922380825,42.72560000026715,359.9926000006235,466.0
1786957248,20,,Aggregated,100.300000,0.000000,93,100,150,150,150,200,200,200,200,350,360,15045,0,93,98.19268488533133,42.72560000026715,359.9926000006235,466.0
1786957249,20,,Aggregated,100.100000,0.000000,93,100,150,150,150,200,200,200,230,360,440,15141,0,93,98.89065132420652,42.72560000026715,438.7879999994766,466.0
1786957250,20,,Aggregated,100.000000,0.000000,94,100,150,150,150,200,200,200,230,360,440,15240,0,94,99.54710496061777,42.72560000026715,438.7879999994766,466.0
1786957251,20,,Aggregated,99.600000,0.000000,96,100,150,150,160,200,200,200,230,360,440,15339,0,96,100.20578556619111,42.72560000026715,438.7879999994766,466.0
1786957252,20,,Aggregated,99.600000,0.000000,98,100,150,150,200,200,200,200,230,360,440,15440,0,98,100.85827024610198,42.72560000026715,438.7879999994766,466.0
1786957253,20,,Aggregated,99.500000,0.000000,98,100,150,150,200,200,200,200,230,360,440,15540,0,98,101.49648925996247,42.72560000026715,438.7879999994766,466.0
1786957254,20,,Aggregated,99.500000,0.000000,98,100,150,150,200,200,200,200,230,360,440,15641,0,98,102.13257711142613,42.72560000026715,438.7879999994766,466.0
1786957255,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,15741,0,99,102.75345148337588,42.72560000026715,438.7879999994766,466.0
1786957256,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,15842,0,99,103.37291552201908,42.72560000026715,438.7879999994766,466.0
1786957257,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,15942,0,99,103.97969868271429,42.72560000026715,438.7879999994766,466.0
1786957258,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,16043,0,99,104.58373241911305,42.72560000026715,438.7879999994766,466.0
1786957259,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,16143,0,99,105.17460120794335,42.72560000026715,438.7879999994766,466.0
1786957260,20,,Aggregated,99.500000,0.000000,99,100,150,150,200,200,200,200,230,360,440,16243,0,99,105.76708250322153,42.72560000026715,438.7879999994766,466.0
1786957261,20,,Aggregated,99.900000,0.000000,99,120,150,150,200,200,200,200,230,360,440,16343,0,99,106.34242448753692,42.72560000026715,438.7879999994766,466.0
