Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786954550,2,,Aggregated,19.800000,0.000000,50,50,50,50,51,58,60,60,60,60,60,636,0,50,50.51811415099413,42.550300000584684,60.471100001450395,466.0
1786954551,2,,Aggregated,19.800000,0.000000,50,50,50,50,51,59,60,60,61,61,61,675,0,50,50.53439688893613,42.550300000584684,61.00490000062564,466.0
1786954552,2,,Aggregated,20.600000,0.000000,50,50,50,50,51,59,60,60,61,61,61,715,0,50,50.52949678326761,39.92210000069463,61.41349999961676,466.0
1786954553,2,,Aggregated,22.700000,0.000000,50,50,50,50,51,59,60,60,61,61,61,756,0,50,50.5085896825847,39.92210000069463,61.41349999961676,466.0
1786954554,2,,Aggregated,24.600000,0.000000,50,50,50,50,51,59,60,60,61,61,61,796,0,50,50.492482663353876,39.92210000069463,61.41349999961676,466.0
1786954555,2,,Aggregated,26.500000,0.000000,50,50,50,50,51,59,60,60,61,61,61,836,0,50,50.49105992826629,39.92210000069463,61.41349999961676,466.0
1786954556,2,,Aggregated,28.500000,0.000000,50,50,50,50,51,58,60,60,61,61,61,876,0,50,50.47846495436886,39.92210000069463,61.41349999961676,466.0
1786954557,2,,Aggregated,30.600000,0.000000,50,50,50,50,51,58,60,60,61,61,61,915,0,50,50.47832961751484,39.92210000069463,61.41349999961676,466.0
1786954558,2,,Aggregated,32.700000,0.000000,50,50,50,50,51,58,60,60,61,61,61,955,0,50,50.47726722515151,39.92210000069463,61.41349999961676,466.0
1786954559,2,,Aggregated,34.500000,0.000000,50,50,50,50,51,59,60,60,61,61,61,995,0,50,50.48849256283995,39.92210000069463,61.41349999961676,466.0
1786954560,2,,Aggregated,36.500000,0.000000,50,50,50,50,51,59,60,60,61,61,61,1035,0,50,50.50530318843689,39.92210000069463,61.41349999961676,466.0
1786954561,2,,Aggregated,38.400000,0.000000,50,50,50,50,51,59,60,60,64,71,71,1073,0,50,50.55990931968902,39.92210000069463,71.30820000020321,466.0
1786954562,2,,Aggregated,39.600000,0.000000,50,50,50,50,51,59,60,60,64,71,71,1113,0,50,50.573989847286434,39.92210000069463,71.30820000020321,466.0
1786954563,2,,Aggregated,39.400000,0.000000,50,50,50,50,51,59,60,60,64,71,71,1152,0,50,50.588656770857355,39.92210000069463,71.30820000020321,466.0
1786954564,2,,Aggregated,39.500000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1191,0,50,50.5927613770215,39.92210000069463,71.30820000020321,466.0
1786954565,2,,Aggregated,39.500000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1231,0,50,50.598199187679135,39.92210000069463,71.30820000020321,466.0
1786954566,2,,Aggregated,39.500000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1271,0,50,50.59964948862128,39.92210000069463,71.30820000020321,466.0
1786954567,2,,Aggregated,39.400000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1311,0,50,50.5978637681474,39.92210000069463,71.30820000020321,466.0
1786954568,2,,Aggregated,39.200000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1350,0,50,50.608610148181604,39.92210000069463,71.30820000020321,466.0
1786954569,2,,Aggregated,39.400000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1390,0,50,50.618994460463576,39.92210000069463,71.30820000020321,466.0
1786954570,2,,Aggregated,39.200000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1429,0,50,50.62067473761457,39.92210000069463,71.30820000020321,466.0
1786954571,2,,Aggregated,39.300000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1469,0,50,50.617898638562274,39.92210000069463,71.30820000020321,466.0
1786954572,2,,Aggregated,39.200000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1509,0,50,50.62505062958505,39.92210000069463,71.30820000020321,466.0
1786954573,2,,Aggregated,39.400000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1548,0,50,50.62163959950838,39.92210000069463,71.30820000020321,466.0
1786954574,2,,Aggregated,39.400000,0.000000,50,50,50,50,51,59,60,61,64,71,71,1588,0,50,50.644263035287246,39.92210000069463,71.30820000020321,466.0
1786954575,2,,Aggregated,39.400000,0.000000,50,50,50,50,52,59,60,61,71,71,71,1625,0,50,50.68995507694154,39.92210000069463,71.30820000020321,466.0
1786954576,2,,Aggregated,39.400000,0.000000,50,50,50,50,52,59,60,61,71,71,71,1665,0,50,50.69590600602338,39.92210000069463,71.30820000020321,466.0
1786954577,2,,Aggregated,39.300000,0.000000,50,50,50,50,51,59,60,61,71,71,71,1705,0,50,50.68957818183505,39.92210000069463,71.30820000020321,466.0
1786954578,2,,Aggregated,39.300000,0.000000,50,50,50,50,52,59,60,61,71,71,71,1745,0,50,50.690485214919036,39.92210000069463,71.30820000020321,466.0
1786954579,5,,Aggregated,39.100000,0.000000,50,50,50,50,52,59,60,61,71,71,71,1788,0,50,50.70562869130063,39.92210000069463,71.30820000020321,466.0
1786954580,5,,Aggregated,39.300000,0.000000,50,50,50,50,52,60,60,61,71,71,71,1886,0,50,50.75816489927983,39.92210000069463,71.30820000020321,466.0
1786954581,5,,Aggregated,39.200000,0.000000,50,50,50,50,52,60,60,61,71,71,71,1986,0,50,50.752713796597,39.92210000069463,71.30820000020321,466.0
1786954582,5,,Aggregated,41.100000,0.000000,50,50,50,50,52,60,60,61,69,71,71,2084,0,50,50.755971641094234,39.92210000069463,71.30820000020321,466.0
1786954583,5,,Aggregated,46.900000,0.000000,50,50,50,51,53,60,61,61,69,71,71,2179,0,50,50.84035736578088,39.92210000069463,71.30820000020321,466.0
1786954584,5,,Aggregated,52.800000,0.000000,50,50,50,51,53,60,61,62,69,71,71,2278,0,50,50.84080434593188,39.92210000069463,71.30820000020321,466.0
1786954585,5,,Aggregated,58.800000,0.000000,50,50,50,51,53,60,61,62,69,71,71,2377,0,50,50.84219360539682,39.92210000069463,71.30820000020321,466.0
1786954586,5,,Aggregated,64.200000,0.000000,50,50,50,51,53,60,61,61,69,71,71,2475,0,50,50.844097090922524,39.92210000069463,71.30820000020321,466.0
1786954587,5,,Aggregated,70.200000,0.000000,50,50,50,51,53,60,61,61,69,71,71,2575,0,50,50.83763475729691,39.92210000069463,71.30820000020321,466.0
1786954588,5,,Aggregated,76.100000,0.000000,50,50,50,51,53,60,61,61,69,71,71,2674,0,50,50.827225579677126,39.92210000069463,71.30820000020321,466.0
1786954589,5,,Aggregated,82.100000,0.000000,50,50,50,51,53,60,61,61,69,71,71,2772,0,50,50.82208401877929,39.92210000069463,71.30820000020321,466.0
1786954590,5,,Aggregated,87.900000,0.000000,50,50,50,51,53,60,61,62,69,71,71,2870,0,50,50.831435749148945,39.92210000069463,71.30820000020321,466.0
1786954591,5,,Aggregated,93.900000,0.000000,50,50,50,51,53,60,61,62,69,71,71,2967,0,50,50.835149848346724,39.92210000069463,71.30820000020321,466.0
1786954592,5,,Aggregated,97.900000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3067,0,50,50.82412650800254,39.92210000069463,71.30820000020321,466.0
1786954593,5,,Aggregated,98.000000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3166,0,50,50.82854336703836,39.92210000069463,71.30820000020321,466.0
1786954594,5,,Aggregated,98.000000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3265,0,50,50.82415960184916,39.92210000069463,71.30820000020321,466.0
1786954595,5,,Aggregated,97.900000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3363,0,50,50.8261499554071,39.92210000069463,71.30820000020321,466.0
1786954596,5,,Aggregated,98.300000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3463,0,50,50.8219359226192,39.92210000069463,71.30820000020321,466.0
1786954597,5,,Aggregated,98.300000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3563,0,50,50.812958349713355,39.92210000069463,71.30820000020321,466.0
1786954598,5,,Aggregated,98.400000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3661,0,50,50.804855039617436,39.92210000069463,71.30820000020321,466.0
1786954599,5,,Aggregated,98.400000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3759,0,50,50.819886485779726,39.92210000069463,71.30820000020321,466.0
1786954600,5,,Aggregated,98.500000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3857,0,50,50.821961706002554,39.92210000069463,71.30820000020321,466.0
1786954601,5,,Aggregated,98.500000,0.000000,50,50,50,51,53,60,61,62,66,71,71,3956,0,50,50.82016228515012,39.92210000069463,71.30820000020321,466.0
1786954602,5,,Aggregated,98.400000,0.000000,50,50,50,51,53,60,61,62,66,71,71,4055,0,50,50.813522885338045,39.92210000069463,71.30820000020321,466.0
1786954603,5,,Aggregated,98.300000,0.000000,50,50,50,51,53,60,61,62,66,71,71,4155,0,50,50.80057383875961,39.92210000069463,71.30820000020321,466.0
1786954604,5,,Aggregated,98.300000,0.000000,50,50,50,51,53,60,61,62,66,71,71,4254,0,50,50.79773102963147,39.92210000069463,71.30820000020321,466.0
1786954605,5,,Aggregated,98.400000,0.000000,50,50,50,51,52,60,61,62,66,71,71,4352,0,50,50.792755997254325,39.92210000069463,71.30820000020321,466.0
1786954606,5,,Aggregated,98.500000,0.000000,50,50,50,51,52,60,61,62,66,71,71,4450,0,50,50.78997896630119,39.92210000069463,71.30820000020321,466.0
1786954607,5,,Aggregated,98.600000,0.000000,50,50,50,51,52,60,61,62,66,71,71,4550,0,50,50.78978197802965,39.92210000069463,71.30820000020321,466.0
1786954608,5,,Aggregated,98.600000,0.000000,50,50,50,51,52,60,61,62,66,71,71,4649,0,50,50.7895008819193,39.92210000069463,71.30820000020321,466.0
1786954609,8,,Aggregated,98.700000,0.000000,50,50,50,51,53,60,61,62,66,71,71,4756,0,50,50.79248029857904,39.92210000069463,71.30820000020321,466.0
1786954610,8,,Aggregated,98.600000,0.000000,50,50,50,51,53,60,61,62,68,71,71,4916,0,50,50.77914288040056,39.92210000069463,71.30820000020321,466.0
1786954611,8,,Aggregated,98.600000,0.000000,50,50,50,51,53,60,61,62,66,71,71,5094,0,50,50.572821083636256,39.92210000069463,71.30820000020321,466.0
1786954612,8,,Aggregated,100.500000,0.000000,50,50,50,51,52,59,61,62,66,71,71,5269,0,50,50.41249460999093,39.92210000069463,71.30820000020321,466.0
1786954613,8,,Aggregated,106.900000,0.000000,50,50,50,51,52,59,61,62,66,71,71,5428,0,50,50.42000777451031,39.92210000069463,71.30820000020321,466.0
1786954614,8,,Aggregated,115.000000,0.000000,50,50,50,51,52,59,61,62,66,71,71,5586,0,50,50.43572051558187,39.92210000069463,71.30820000020321,466.0
1786954615,8,,Aggregated,122.100000,0.000000,50,50,50,51,53,59,61,62,66,71,71,5744,0,50,50.45239058148398,39.92210000069463,71.30820000020321,466.0
1786954616,8,,Aggregated,127.900000,0.000000,50,50,50,51,53,59,61,62,66,71,71,5901,0,50,50.4583018302027,39.92210000069463,71.30820000020321,466.0
1786954617,8,,Aggregated,133.700000,0.000000,50,50,50,51,53,59,61,62,66,71,71,6060,0,50,50.465962986801884,39.92210000069463,71.42430000021704,466.0
1786954618,8,,Aggregated,139.600000,0.000000,50,50,50,51,53,59,61,62,67,71,71,6218,0,50,50.48169478932369,39.92210000069463,71.42430000021704,466.0
1786954619,8,,Aggregated,145.400000,0.000000,50,50,50,51,53,59,61,62,67,71,71,6374,0,50,50.49477006589806,39.92210000069463,71.42430000021704,466.0
1786954620,8,,Aggregated,151.300000,0.000000,50,50,50,51,53,59,61,62,67,71,71,6531,0,50,50.49969067524502,39.92210000069463,71.42430000021704,466.0
1786954621,8,,Aggregated,157.100000,0.000000,50,50,50,51,53,59,61,62,67,71,71,6691,0,50,50.50326043939759,39.92210000069463,71.42430000021704,466.0
1786954622,8,,Aggregated,161.200000,0.000000,50,50,50,51,53,59,61,62,67,71,71,6849,0,50,50.502368009929974,39.92210000069463,71.42430000021704,466.0
1786954623,8,,Aggregated,160.800000,0.000000,50,50,50,51,53,59,61,62,66,71,71,7005,0,50,50.53018239828891,39.92210000069463,71.42430000021704,466.0
1786954624,8,,Aggregated,158.600000,0.000000,50,50,51,51,53,59,61,62,66,71,71,7164,0,50,50.53810117253073,39.92210000069463,71.42430000021704,466.0
1786954625,8,,Aggregated,157.500000,0.000000,50,50,51,51,53,59,61,62,66,71,71,7321,0,50,50.54566605654833,39.92210000069463,71.42430000021704,466.0
1786954626,8,,Aggregated,157.100000,0.000000,50,50,51,51,53,59,61,62,66,71,71,7478,0,50,50.556696041721686,39.92210000069463,71.42430000021704,466.0
1786954627,8,,Aggregated,157.200000,0.000000,50,50,51,51,53,59,61,62,66,71,71,7634,0,50,50.55969407911936,39.92210000069463,71.42430000021704,466.0
1786954628,8,,Aggregated,157.100000,0.000000,50,50,51,51,53,59,61,62,66,71,71,7793,0,50,50.56765565250821,39.92210000069463,71.42430000021704,466.0
1786954629,8,,Aggregated,157.000000,0.000000,50,50,51,51,53,60,61,62,66,71,71,7952,0,50,50.5730611795771,39.92210000069463,71.42430000021704,466.0
1786954630,8,,Aggregated,157.100000,0.000000,50,50,51,51,53,59,61,62,66,71,71,8106,0,50,50.58156791265838,39.92210000069463,71.42430000021704,466.0
1786954631,8,,Aggregated,157.100000,0.000000,50,50,51,51,53,59,61,62,66,71,71,8266,0,50,50.58499616501396,39.92210000069463,71.42430000021704,466.0
1786954632,8,,Aggregated,157.000000,0.000000,50,50,51,51,53,60,61,62,66,71,71,8423,0,50,50.591319351776896,39.92210000069463,71.42430000021704,466.0
1786954633,8,,Aggregated,156.900000,0.000000,50,50,51,51,53,60,61,62,66,71,71,8579,0,50,50.6049942767244,39.92210000069463,71.42430000021704,466.0
1786954634,8,,Aggregated,156.900000,0.000000,50,50,51,51,53,60,61,62,66,71,71,8736,0,50,50.60358782051728,39.92210000069463,71.42430000021704,466.0
1786954635,8,,Aggregated,156.400000,0.000000,50,50,51,51,53,60,61,62,66,80,80,8895,0,50,50.61103841484331,39.92210000069463,79.94309999958205,466.0
1786954636,8,,Aggregated,157.000000,0.000000,50,50,51,51,53,60,61,62,66,80,80,9053,0,50,50.61669843146084,39.92210000069463,79.94309999958205,466.0
1786954637,8,,Aggregated,157.100000,0.000000,50,50,51,51,53,60,61,62,66,80,80,9210,0,50,50.62004837133638,39.92210000069463,79.94309999958205,466.0
1786954638,8,,Aggregated,157.000000,0.000000,50,50,51,51,53,60,61,62,66,80,80,9369,0,50,50.62086718966893,39.92210000069463,79.94309999958205,466.0
1786954639,10,,Aggregated,157.000000,0.000000,50,50,51,51,54,60,61,62,67,80,80,9531,0,50,50.654746626796374,39.92210000069463,79.94309999958205,466.0
1786954640,10,,Aggregated,157.000000,0.000000,50,50,51,51,54,60,61,62,69,80,80,9718,0,50,50.70009371269959,39.92210000069463,79.94309999958205,466.0
1786954641,10,,Aggregated,157.000000,0.000000,50,50,51,51,54,60,61,62,69,80,80,9916,0,50,50.69919362646517,39.92210000069463,79.94309999958205,466.0
1786954642,10,,Aggregated,157.700000,0.000000,50,50,51,51,54,60,61,62,69,73,80,10113,0,50,50.70372559082755,39.92210000069463,79.94309999958205,466.0
1786954643,10,,Aggregated,161.000000,0.000000,50,50,51,51,54,60,61,62,69,73,80,10309,0,50,50.706102260166055,39.92210000069463,79.94309999958205,466.0
1786954644,10,,Aggregated,164.800000,0.000000,50,50,51,51,54,60,61,62,69,73,80,10506,0,50,50.72095444508432,39.92210000069463,79.94309999958205,466.0
1786954645,10,,Aggregated,169.100000,0.000000,50,50,51,51,55,60,61,62,69,73,80,10696,0,50,50.752427832839295,39.92210000069463,79.94309999958205,466.0
1786954646,10,,Aggregated,172.800000,0.000000,50,50,51,51,55,60,61,63,69,73,80,10882,0,50,50.79985582613834,39.92210000069463,79.94309999958205,466.0
1786954647,10,,Aggregated,175.900000,0.000000,50,50,51,51,57,60,62,63,69,73,80,11058,0,50,50.89093745704837,39.92210000069463,79.94309999958205,466.0
1786954648,10,,Aggregated,179.600000,0.000000,50,50,51,51,57,60,62,63,70,73,80,11240,0,50,50.947682215306465,39.92210000069463,79.94309999958205,466.0
1786954649,10,,Aggregated,182.500000,0.000000,50,50,51,51,57,60,62,64,71,73,80,11427,0,50,51.00845622648524,39.92210000069463,79.94309999958205,466.0
1786954650,10,,Aggregated,184.500000,0.000000,50,50,51,51,58,60,62,64,71,73,80,11609,0,50,51.06654563700893,39.92210000069463,79.94309999958205,466.0
1786954651,10,,Aggregated,187.300000,0.000000,50,50,51,51,58,60,62,64,71,73,80,11798,0,50,51.09769746567741,39.92210000069463,79.94309999958205,466.0
1786954652,10,,Aggregated,189.100000,0.000000,50,50,51,51,58,60,62,64,71,73,80,11990,0,50,51.10816662219094,39.92210000069463,79.94309999958205,466.0
1786954653,10,,Aggregated,188.600000,0.000000,50,50,51,52,58,60,62,64,71,73,80,12185,0,50,51.12174535084681,39.92210000069463,79.94309999958205,466.0
1786954654,10,,Aggregated,187.900000,0.000000,50,50,51,52,58,61,63,65,72,80,82,12355,0,50,51.23871515176568,39.92210000069463,82.24150000023656,466.0
1786954655,10,,Aggregated,187.500000,0.000000,50,50,51,52,58,61,63,66,72,80,82,12534,0,50,51.29565380565454,39.92210000069463,82.24150000023656,466.0
1786954656,10,,Aggregated,186.900000,0.000000,50,50,51,52,59,61,63,66,73,80,82,12719,0,50,51.33557457347799,39.92210000069463,82.24150000023656,466.0
1786954657,10,,Aggregated,184.700000,0.000000,50,50,51,52,58,61,63,66,73,80,82,12916,0,50,51.33021852741259,39.92210000069463,82.24150000023656,466.0
1786954659,10,,Aggregated,183.300000,0.000000,50,50,51,52,58,61,63,66,73,80,82,13111,0,50,51.338631729087126,39.92210000069463,82.24150000023656,466.0
1786954660,10,,Aggregated,185.400000,0.000000,50,50,51,52,58,61,63,66,73,80,82,13309,0,50,51.33023757608179,39.92210000069463,82.24150000023656,466.0
1786954661,10,,Aggregated,186.200000,0.000000,50,50,51,52,58,61,63,66,73,80,82,13501,0,50,51.34282543515839,39.92210000069463,82.24150000023656,466.0
1786954662,10,,Aggregated,186.200000,0.000000,50,50,51,52,59,61,63,66,73,80,82,13683,0,50,51.37621375429979,39.92210000069463,82.24150000023656,466.0
1786954663,10,,Aggregated,188.400000,0.000000,50,50,51,52,59,61,63,66,73,80,82,13884,0,50,51.365518200812524,39.92210000069463,82.24150000023656,466.0
1786954664,10,,Aggregated,187.900000,0.000000,50,51,51,52,59,61,63,66,73,80,82,14074,0,50,51.36870897400136,39.92210000069463,82.24150000023656,466.0
1786954665,10,,Aggregated,188.500000,0.000000,50,50,51,52,59,61,63,66,73,80,82,14286,0,50,51.323205963887766,39.63540000040666,82.24150000023656,466.0
1786954666,10,,Aggregated,188.600000,0.000000,50,50,51,52,58,61,63,66,73,80,82,14515,0,50,51.21046905960123,39.63540000040666,82.24150000023656,466.0
1786954667,10,,Aggregated,192.700000,0.000000,50,50,51,52,58,61,63,66,73,80,82,14736,0,50,51.11429733985596,39.63540000040666,82.24150000023656,466.0
1786954668,10,,Aggregated,197.400000,0.000000,50,50,51,52,58,61,63,66,73,80,82,14959,0,50,51.02004110569725,39.63540000040666,82.24150000023656,466.0
1786954669,10,,Aggregated,201.300000,0.000000,50,50,51,52,58,61,63,66,73,80,82,15161,0,50,51.00593838138092,39.63540000040666,82.24150000023656,466.0
1786954670,13,,Aggregated,203.800000,0.000000,50,50,51,52,58,61,63,66,73,80,82,15365,0,50,51.042547705833776,39.63540000040666,82.24150000023656,466.0
1786954671,13,,Aggregated,204.400000,0.000000,50,50,51,52,59,61,64,66,74,80,82,15587,0,50,51.14461415282842,39.63540000040666,82.24150000023656,466.0
1786954672,13,,Aggregated,204.400000,0.000000,50,51,51,52,59,61,64,67,75,80,82,15821,0,50,51.21287097529553,39.63540000040666,82.24150000023656,466.0
1786954673,13,,Aggregated,207.500000,0.000000,50,51,51,53,59,61,64,67,75,80,82,16062,0,50,51.281275364222,39.63540000040666,82.24150000023656,466.0
1786954674,13,,Aggregated,212.500000,0.000000,50,51,52,53,59,61,64,67,75,80,82,16290,0,50,51.36007563536653,39.63540000040666,82.24150000023656,466.0
1786954675,13,,Aggregated,216.200000,0.000000,50,51,52,53,59,61,64,67,76,81,82,16528,0,50,51.413989303008165,39.63540000040666,82.24150000023656,466.0
1786954676,13,,Aggregated,220.100000,0.000000,50,51,52,54,59,62,65,68,77,81,82,16747,0,50,51.521371356071114,39.63540000040666,82.24150000023656,466.0
1786954677,13,,Aggregated,223.200000,0.000000,50,51,52,54,60,62,66,69,77,81,82,16956,0,50,51.63352515334474,39.63540000040666,82.24150000023656,466.0
1786954678,13,,Aggregated,221.800000,0.000000,50,51,52,55,60,62,67,70,78,82,82,17170,0,50,51.758019726273645,39.63540000040666,82.24150000023656,466.0
1786954679,13,,Aggregated,220.700000,0.000000,50,51,52,55,60,62,67,70,78,82,82,17402,0,50,51.82158358235348,39.63540000040666,82.24150000023656,466.0
1786954680,13,,Aggregated,219.600000,0.000000,50,51,53,55,60,63,67,70,78,82,82,17631,0,50,51.88206886167179,39.63540000040666,82.24150000023656,466.0
1786954681,13,,Aggregated,222.500000,0.000000,50,51,53,56,60,63,67,70,78,82,82,17866,0,50,51.938244710630926,39.63540000040666,82.24150000023656,466.0
1786954682,13,,Aggregated,225.900000,0.000000,50,51,53,56,60,63,67,70,78,82,82,18109,0,50,51.95952773207476,39.63540000040666,82.24150000023656,466.0
1786954683,13,,Aggregated,226.900000,0.000000,50,51,53,56,60,63,67,70,78,82,82,18335,0,50,52.042059961829786,39.63540000040666,82.29390000087733,466.0
1786954684,13,,Aggregated,227.500000,0.000000,50,51,53,56,60,63,68,70,79,82,82,18558,0,50,52.121252290124524,39.63540000040666,82.29390000087733,466.0
1786954685,13,,Aggregated,226.100000,0.000000,50,51,54,56,60,63,68,70,79,82,82,18822,0,50,52.08976403677197,39.49389999979758,82.29390000087733,466.0
1786954686,13,,Aggregated,225.300000,0.000000,50,51,53,56,60,63,68,70,78,82,82,19100,0,50,52.01689934032104,39.49389999979758,82.29390000087733,466.0
1786954687,13,,Aggregated,226.600000,0.000000,50,51,53,56,60,63,67,70,78,82,82,19383,0,50,51.92977664964822,39.49389999979758,82.29390000087733,466.0
1786954688,13,,Aggregated,233.100000,0.000000,50,51,53,56,60,63,68,70,79,82,82,19649,0,50,51.88985195684874,39.49389999979758,82.29390000087733,466.0
1786954689,13,,Aggregated,239.900000,0.000000,50,51,53,56,60,63,68,71,80,83,87,19871,0,50,51.96408732323921,39.49389999979758,86.90769999884651,466.0
