Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786956353,30,,Aggregated,199.000000,0.000000,76,99,100,100,150,150,150,160,240,260,360,27155,0,76,84.44640895967297,40.90209999958461,357.2474000011425,466.0
1786956354,30,,Aggregated,199.200000,0.000000,76,99,100,100,150,150,150,160,240,290,360,27393,0,76,84.8112229292121,40.90209999958461,357.2474000011425,466.0
1786956355,30,,Aggregated,200.800000,0.000000,77,99,100,100,150,150,150,160,240,290,360,27598,0,77,85.26860131893231,40.90209999958461,357.2474000011425,466.0
1786956356,30,,Aggregated,204.600000,0.000000,77,99,100,110,150,150,150,160,240,290,360,27797,0,77,85.73386730222258,40.90209999958461,357.2474000011425,466.0
1786956357,30,,Aggregated,207.000000,0.000000,77,99,100,120,150,150,150,160,240,290,360,27999,0,77,86.19902159362357,40.90209999958461,357.2474000011425,466.0
1786956358,30,,Aggregated,206.800000,0.000000,78,99,100,120,150,150,150,160,240,290,360,28199,0,78,86.65245492747498,40.90209999958461,357.2474000011425,466.0
1786956359,30,,Aggregated,206.900000,0.000000,78,100,100,120,150,150,150,160,240,290,360,28398,0,78,87.1029926121514,40.90209999958461,357.2474000011425,466.0
1786956360,40,,Aggregated,207.000000,0.000000,79,100,100,130,150,150,150,160,240,290,360,28596,0,79,87.64205636102567,40.90209999958461,357.2474000011425,466.0
1786956361,40,,Aggregated,206.700000,0.000000,79,100,100,130,150,150,160,200,240,290,360,28795,0,79,88.42757252647684,40.90209999958461,357.2474000011425,466.0
1786956362,40,,Aggregated,206.400000,0.000000,79,100,100,130,150,150,160,200,240,340,360,28992,0,79,89.20969794770612,40.90209999958461,357.2474000011425,466.0
1786956363,40,,Aggregated,206.600000,0.000000,80,100,100,140,150,150,180,200,240,340,360,29221,0,80,89.88602127579136,40.90209999958461,357.2474000011425,466.0
1786956364,40,,Aggregated,206.400000,0.000000,80,100,100,140,150,150,190,200,250,340,360,29460,0,80,90.52979417854331,40.844099999958416,357.2474000011425,466.0
1786956365,40,,Aggregated,206.000000,0.000000,80,100,110,150,150,160,190,200,250,340,360,29695,0,80,91.1530419026737,40.844099999958416,357.2474000011425,466.0
1786956366,40,,Aggregated,206.100000,0.000000,81,100,120,150,150,160,190,200,250,350,410,29930,0,81,91.76764884730706,40.844099999958416,411.6169000008085,466.0
1786956367,40,,Aggregated,207.700000,0.000000,81,100,120,150,150,160,190,200,290,340,410,30167,0,81,92.37407647429033,40.844099999958416,411.6169000008085,466.0
1786956368,40,,Aggregated,211.500000,0.000000,81,100,120,150,150,170,190,200,290,350,410,30403,0,81,92.97730256224425,40.844099999958416,411.6169000008085,466.0
1786956369,40,,Aggregated,215.100000,0.000000,82,100,130,150,150,170,200,200,290,350,410,30609,0,82,93.64136824136429,40.844099999958416,411.6169000008085,466.0
1786956370,40,,Aggregated,218.500000,0.000000,82,100,130,150,150,170,200,200,290,350,410,30809,0,82,94.33526667856546,40.844099999958416,411.6169000008085,466.0
1786956371,40,,Aggregated,220.900000,0.000000,83,100,130,150,150,170,200,200,290,350,410,31009,0,83,95.01968621690236,40.844099999958416,411.6169000008085,466.0
1786956372,40,,Aggregated,221.400000,0.000000,83,100,130,150,150,180,200,200,290,350,410,31208,0,83,95.69874412329953,40.844099999958416,411.6169000008085,466.0
1786956373,40,,Aggregated,220.900000,0.000000,83,100,140,150,160,180,200,210,290,350,410,31408,0,83,96.37088681227529,40.844099999958416,411.6169000008085,466.0
1786956374,40,,Aggregated,221.100000,0.000000,84,100,140,150,160,200,200,210,290,350,410,31607,0,84,97.03425945834576,40.844099999958416,411.6169000008085,466.0
1786956375,40,,Aggregated,219.800000,0.000000,84,100,150,150,160,200,200,210,290,350,410,31806,0,84,97.68920321322852,40.844099999958416,411.6169000008085,466.0
1786956376,40,,Aggregated,215.900000,0.000000,84,100,150,150,170,200,200,210,290,350,410,32002,0,84,98.3304594962799,40.844099999958416,411.6169000008085,466.0
1786956377,40,,Aggregated,212.200000,0.000000,85,100,150,150,170,200,200,210,290,350,410,32200,0,85,98.9681762763954,40.844099999958416,411.6169000008085,466.0
1786956378,40,,Aggregated,208.300000,0.000000,85,100,150,150,170,200,200,210,300,360,410,32399,0,85,99.59717376461987,40.844099999958416,411.6169000008085,466.0
1786956379,40,,Aggregated,204.600000,0.000000,86,100,150,150,170,200,200,210,300,360,410,32597,0,86,100.22049996318457,40.844099999958416,411.6169000008085,466.0
1786956380,40,,Aggregated,200.700000,0.000000,87,100,150,150,170,200,200,210,300,360,480,32795,0,87,100.8282825186743,40.844099999958416,483.6704000008467,466.0
1786956381,40,,Aggregated,198.400000,0.000000,87,100,150,150,180,200,200,210,300,360,480,32996,0,87,101.43783329494222,40.844099999958416,483.6704000008467,466.0
1786956382,40,,Aggregated,198.300000,0.000000,88,100,150,150,190,200,200,210,300,360,480,33195,0,88,102.02715775568353,40.844099999958416,483.6704000008467,466.0
1786956383,40,,Aggregated,198.500000,0.000000,89,100,150,150,200,200,200,210,300,360,480,33394,0,89,102.61476799724205,40.844099999958416,483.6704000008467,466.0
1786956384,40,,Aggregated,198.500000,0.000000,90,100,150,150,200,200,200,210,300,360,480,33597,0,90,103.19951034913504,40.844099999958416,483.6704000008467,466.0
1786956385,40,,Aggregated,198.700000,0.000000,90,110,150,150,200,200,200,210,310,410,480,33824,0,90,103.70282927506827,40.844099999958416,483.6704000008467,466.0
